ano,municipio,cultura,area_plantada_ha,precipitacao_mm,temp_media_c,rendimento_kg_ha,producao_t
2022,Maravilha,Soja,751,1523.9,21.0,3251.7,2442.01
2022,Maravilha,Soja,1678,2160.3,22.4,2947.9,4946.57
2022,Maravilha,Soja,5615,2075.4,21.9,3645.2,20467.99
2022,Maravilha,Soja,2882,1806.7,22.9,3203.4,9232.09
2022,Maravilha,Soja,3767,2020.2,20.6,3524.0,13274.75
2022,Maravilha,Milho,4521,2394.5,24.7,5531.0,25005.81
2022,Maravilha,Milho,1595,1398.5,19.4,4663.4,7438.08
2022,Maravilha,Milho,1395,1301.8,21.5,5445.9,7597.02
2022,Maravilha,Milho,3795,2096.5,22.7,5071.1,19244.81
2022,Maravilha,Milho,5132,1864.3,23.1,5488.6,28167.55
2022,Maravilha,Milho,7583,2047.4,26.6,5278.7,40028.13
2022,Maravilha,Trigo,1061,1624.1,18.0,2727.6,2893.96
2022,Maravilha,Trigo,5138,2165.8,18.8,2760.0,14180.8
2022,Maravilha,Trigo,3376,1796.4,22.2,2756.5,9305.98
2022,Maravilha,Trigo,4133,1378.8,13.5,2633.8,10885.5
2022,Maravilha,Trigo,4922,1524.1,23.4,2866.7,14109.87
2022,Maravilha,Trigo,1213,979.3,19.4,2592.7,3144.93
2022,Maravilha,Arroz,7690,1567.0,21.2,5273.8,40555.71
2022,Maravilha,Arroz,2915,1735.7,25.4,6134.3,17881.42
2022,Maravilha,Arroz,1566,1763.6,22.8,6273.4,9824.2
2022,Maravilha,Arroz,5161,1666.8,23.6,5777.4,29817.29
2022,Maravilha,Arroz,313,2103.7,21.5,6594.2,2064.0
2022,Maravilha,Arroz,3647,967.0,21.9,5437.2,19829.59
2022,Maravilha,Feijão,3754,2186.2,24.3,1189.1,4464.05
2022,Maravilha,Feijão,863,1005.9,21.4,1206.2,1040.95
2022,Maravilha,Feijão,1975,1952.8,20.8,1369.5,2704.84
2022,Maravilha,Feijão,2005,1519.7,23.2,1307.9,2622.4
2022,Maravilha,Feijão,7749,1119.5,22.6,1377.2,10672.19
2022,Maravilha,Feijão,6351,2281.9,17.9,1254.5,7967.35
2022,Maravilha,Mandioca,6920,1659.9,24.4,13911.1,96264.94
2022,Maravilha,Mandioca,5973,1431.1,23.3,13881.9,82916.82
2022,Maravilha,Mandioca,4582,1654.8,24.0,12926.5,59229.02
2022,Maravilha,Mandioca,4726,1989.6,21.1,13893.8,65662.3
2022,Maravilha,Mandioca,6886,2557.1,24.5,13749.5,94679.12
2022,Maravilha,Mandioca,472,2424.4,21.1,12496.9,5898.53
2022,Maravilha,Cana-de-açúcar,5163,1311.7,15.8,79152.6,408664.81
2022,Maravilha,Cana-de-açúcar,1491,1172.9,22.5,72886.8,108674.28
2022,Maravilha,Cana-de-açúcar,4352,2586.2,27.5,81573.9,355009.54
2022,Maravilha,Cana-de-açúcar,3210,1013.2,23.4,70838.9,227392.72
2022,Maravilha,Cana-de-açúcar,6553,1748.9,29.7,72673.6,476229.81
2022,Maravilha,Cana-de-açúcar,3927,1775.1,20.5,76145.7,299024.33
2022,Maravilha,Café,5136,2150.4,23.8,1815.1,9322.46
2022,Maravilha,Café,1257,1559.9,21.1,1596.2,2006.44
2022,Maravilha,Café,2382,2163.4,25.8,1576.3,3754.84
2022,Maravilha,Café,5478,1391.9,18.4,1710.3,9368.87
2022,Maravilha,Café,1954,2100.5,27.4,1636.7,3198.15
2022,Maravilha,Café,541,2379.1,18.4,1468.3,794.33
2022,Maravilha,Algodão,4649,2297.2,28.8,3811.2,17718.36
2022,Maravilha,Algodão,4848,1652.2,20.2,4148.5,20111.95
2022,Maravilha,Algodão,3253,3190.6,20.1,4107.5,13361.85
2022,Maravilha,Algodão,6776,1719.7,19.7,3649.4,24728.11
2022,Maravilha,Algodão,3888,1973.1,27.0,4077.2,15852.31
2022,Maravilha,Algodão,4161,1710.6,23.8,4376.0,18208.42
2022,Maravilha,Girassol,7084,1558.3,28.8,1835.6,13003.12
2022,Maravilha,Girassol,586,2008.3,17.8,1873.6,1097.91
2022,Maravilha,Girassol,3837,2108.0,27.0,1857.0,7125.42
2022,Maravilha,Girassol,7482,2324.3,21.3,1692.2,12661.34
2022,Maravilha,Girassol,7629,1696.1,20.4,1915.6,14614.32
2022,Maravilha,Girassol,5944,1777.1,24.9,2032.0,12078.06
2022,Campo Erê,Soja,7910,1483.7,29.8,2956.6,23386.56
2022,Campo Erê,Soja,7112,2390.9,23.6,3263.4,23209.65
2022,Campo Erê,Soja,7122,2212.3,17.1,3127.6,22274.69
2022,Campo Erê,Soja,7973,2140.9,18.2,3043.9,24268.75
2022,Campo Erê,Soja,5014,1702.7,23.7,3470.9,17402.85
2022,Campo Erê,Soja,1037,2710.1,17.5,2920.4,3028.5
2022,Campo Erê,Milho,7642,1570.2,22.7,5844.6,44664.69
2022,Campo Erê,Milho,6655,1396.5,26.3,4423.1,29435.55
2022,Campo Erê,Milho,2946,1664.5,24.5,5694.0,16774.41
2022,Campo Erê,Milho,1225,1974.8,22.2,5345.4,6548.1
2022,Campo Erê,Milho,2944,1385.2,21.1,5512.1,16227.51
2022,Campo Erê,Milho,1407,2225.6,23.2,5460.0,7682.2
2022,Campo Erê,Trigo,858,2724.0,20.9,2592.2,2224.08
2022,Campo Erê,Trigo,5286,1426.1,16.1,2599.2,13739.31
2022,Campo Erê,Trigo,5281,1538.5,21.1,2743.3,14487.37
2022,Campo Erê,Trigo,7471,1933.5,28.4,2610.9,19505.98
2022,Campo Erê,Trigo,2348,2063.5,27.2,2590.1,6081.61
2022,Campo Erê,Trigo,2112,1226.0,18.0,2570.5,5428.84
2022,Campo Erê,Arroz,7084,2201.9,23.4,5120.6,36274.28
2022,Campo Erê,Arroz,6759,1154.2,30.3,5679.4,38386.96
2022,Campo Erê,Arroz,5300,2223.9,21.4,6568.9,34814.97
2022,Campo Erê,Arroz,739,1509.9,22.2,5855.1,4326.94
2022,Campo Erê,Arroz,1527,1800.7,25.6,5886.3,8988.36
2022,Campo Erê,Arroz,4869,1762.8,26.8,5658.0,27548.72
2022,Campo Erê,Feijão,1422,1833.4,20.2,1476.0,2098.8
2022,Campo Erê,Feijão,5973,1232.9,14.0,1147.0,6850.99
2022,Campo Erê,Feijão,4186,1564.3,22.2,1475.8,6177.87
2022,Campo Erê,Feijão,2722,2508.4,23.1,1297.9,3532.75
2022,Campo Erê,Feijão,56,1658.5,21.7,1466.9,82.15
2022,Campo Erê,Feijão,3384,1611.9,18.4,1621.5,5487.09
2022,Campo Erê,Mandioca,2213,1684.5,25.3,15430.7,34148.2
2022,Campo Erê,Mandioca,5432,2208.3,24.1,13308.6,72292.35
2022,Campo Erê,Mandioca,7058,1725.8,23.4,12803.4,90366.13
2022,Campo Erê,Mandioca,6010,1739.7,21.0,15629.4,93932.6
2022,Campo Erê,Mandioca,3243,1804.4,20.1,14998.1,48638.81
2022,Campo Erê,Mandioca,1300,2217.0,21.7,14392.6,18710.44
2022,Campo Erê,Cana-de-açúcar,5873,2484.6,18.2,81685.8,479740.86
2022,Campo Erê,Cana-de-açúcar,1391,1254.4,24.5,73056.6,101621.69
2022,Campo Erê,Cana-de-açúcar,2499,2412.8,19.0,78128.3,195242.58
2022,Campo Erê,Cana-de-açúcar,2911,1593.7,27.9,75846.6,220789.51
2022,Campo Erê,Cana-de-açúcar,2663,2556.5,26.8,83494.0,222344.5
2022,Campo Erê,Cana-de-açúcar,363,2297.0,21.2,85365.6,30987.7
2022,Campo Erê,Café,4266,1553.7,27.1,1672.4,7134.47
2022,Campo Erê,Café,6697,1914.4,22.8,1928.9,12918.01
2022,Campo Erê,Café,5945,2712.1,22.4,1717.3,10209.1
2022,Campo Erê,Café,6780,1803.2,21.3,1773.4,12023.41
2022,Campo Erê,Café,7507,2110.8,23.7,1686.5,12660.21
2022,Campo Erê,Café,737,874.3,25.3,1542.5,1136.83
2022,Campo Erê,Algodão,2937,1013.9,17.0,3126.7,9183.19
2022,Campo Erê,Algodão,6284,2333.8,19.6,3824.4,24032.37
2022,Campo Erê,Algodão,6899,1560.7,22.5,3759.8,25938.59
2022,Campo Erê,Algodão,3293,2129.1,20.6,3983.3,13116.95
2022,Campo Erê,Algodão,2199,1585.6,18.1,3553.3,7813.6
2022,Campo Erê,Algodão,2877,1265.3,21.3,3791.8,10909.07
2022,Campo Erê,Girassol,3839,2124.7,16.9,1713.9,6579.64
2022,Campo Erê,Girassol,2008,1809.4,22.9,1993.5,4002.9
2022,Campo Erê,Girassol,6768,1880.0,20.0,1897.8,12844.09
2022,Campo Erê,Girassol,3840,2273.8,25.2,1876.4,7205.56
2022,Campo Erê,Girassol,825,2054.3,21.2,1908.8,1574.72
2022,Campo Erê,Girassol,4245,1533.2,22.1,2071.7,8794.51
2022,São José do Cedro,Soja,6885,1318.2,22.7,3362.3,23149.35
2022,São José do Cedro,Soja,5053,1855.7,19.1,3302.0,16684.85
2022,São José do Cedro,Soja,6294,2045.7,17.3,3281.9,20656.46
2022,São José do Cedro,Soja,3780,2368.3,21.1,3569.4,13492.51
2022,São José do Cedro,Soja,2732,2058.4,19.5,3027.6,8271.32
2022,São José do Cedro,Soja,1222,1492.5,19.2,3100.9,3789.3
2022,São José do Cedro,Milho,5723,1200.0,23.6,5380.0,30789.56
2022,São José do Cedro,Milho,4446,981.6,22.7,5576.5,24792.99
2022,São José do Cedro,Milho,5778,1746.0,19.8,5463.4,31567.52
2022,São José do Cedro,Milho,2319,500.0,21.6,5049.3,11709.26
2022,São José do Cedro,Milho,7113,1985.3,23.1,5432.2,38638.97
2022,São José do Cedro,Milho,2604,1388.7,28.5,4992.7,13001.06
2022,São José do Cedro,Trigo,2556,1773.9,22.3,2655.3,6786.85
2022,São José do Cedro,Trigo,937,1558.3,26.8,2775.9,2601.04
2022,São José do Cedro,Trigo,1995,1431.8,19.1,2492.8,4973.19
2022,São José do Cedro,Trigo,869,2967.1,19.5,1994.1,1732.91
2022,São José do Cedro,Trigo,4341,1690.0,24.8,2688.9,11672.63
2022,São José do Cedro,Trigo,6522,1633.1,20.7,2898.8,18905.95
2022,São José do Cedro,Arroz,1619,1731.7,18.2,5839.5,9454.22
2022,São José do Cedro,Arroz,7678,2301.7,23.9,6072.8,46627.19
2022,São José do Cedro,Arroz,127,1984.0,16.3,5978.8,759.3
2022,São José do Cedro,Arroz,7720,1989.2,24.6,6114.2,47202.01
2022,São José do Cedro,Arroz,6994,1116.6,24.9,5269.0,36851.54
2022,São José do Cedro,Arroz,2578,2454.1,21.0,5942.3,15319.15
2022,São José do Cedro,Feijão,5180,2464.8,27.0,1081.7,5603.03
2022,São José do Cedro,Feijão,1157,1625.3,25.6,1338.9,1549.08
2022,São José do Cedro,Feijão,1347,2073.6,22.3,1429.4,1925.34
2022,São José do Cedro,Feijão,1473,1155.1,17.0,1119.5,1648.95
2022,São José do Cedro,Feijão,3765,1523.2,20.7,1469.8,5533.73
2022,São José do Cedro,Feijão,3473,2018.6,22.4,1475.6,5124.86
2022,São José do Cedro,Mandioca,2968,1975.6,22.6,13186.8,39138.42
2022,São José do Cedro,Mandioca,6449,1455.9,19.1,12653.7,81603.89
2022,São José do Cedro,Mandioca,5886,1966.4,25.0,15032.6,88482.02
2022,São José do Cedro,Mandioca,1311,992.2,18.5,14196.7,18611.84
2022,São José do Cedro,Mandioca,6583,1850.7,22.6,13600.3,89530.61
2022,São José do Cedro,Mandioca,3095,2495.0,24.8,13227.6,40939.29
2022,São José do Cedro,Cana-de-açúcar,6381,2517.4,25.2,70025.7,446834.05
2022,São José do Cedro,Cana-de-açúcar,6067,1002.1,14.8,71593.5,434357.78
2022,São José do Cedro,Cana-de-açúcar,6902,1569.5,18.6,73858.7,509772.56
2022,São José do Cedro,Cana-de-açúcar,4322,1263.2,24.3,80190.1,346581.68
2022,São José do Cedro,Cana-de-açúcar,1618,2251.5,13.0,72046.5,116571.27
2022,São José do Cedro,Cana-de-açúcar,1820,1774.8,20.8,77063.3,140255.18
2022,São José do Cedro,Café,3907,1272.3,29.2,1347.6,5265.24
2022,São José do Cedro,Café,6337,1733.4,23.1,1754.7,11119.31
2022,São José do Cedro,Café,486,982.8,20.5,1589.7,772.57
2022,São José do Cedro,Café,4667,1551.7,23.5,1856.8,8665.48
2022,São José do Cedro,Café,1402,1699.3,17.9,1540.8,2160.15
2022,São José do Cedro,Café,6783,1646.4,23.0,1903.1,12909.02
2022,São José do Cedro,Algodão,3302,1876.0,18.9,3925.4,12961.52
2022,São José do Cedro,Algodão,704,2942.6,18.0,3804.7,2678.52
2022,São José do Cedro,Algodão,4527,2011.1,22.0,3818.0,17284.23
2022,São José do Cedro,Algodão,4513,1522.6,21.0,3741.8,16886.73
2022,São José do Cedro,Algodão,6800,1065.2,24.5,3673.6,24980.7
2022,São José do Cedro,Algodão,7460,1664.2,19.8,4038.6,30127.73
2022,São José do Cedro,Girassol,2216,1642.4,23.9,1825.0,4044.27
2022,São José do Cedro,Girassol,1239,1971.6,17.3,1749.5,2167.69
2022,São José do Cedro,Girassol,4468,1514.4,19.8,1906.3,8517.45
2022,São José do Cedro,Girassol,3840,2128.4,23.2,1766.1,6781.64
2022,São José do Cedro,Girassol,3089,2077.1,18.1,1733.6,5355.22
2022,São José do Cedro,Girassol,4025,1572.9,17.2,1785.2,7185.34
2022,Dionísio Cerqueira,Soja,5706,1976.2,22.8,3249.3,18540.3
2022,Dionísio Cerqueira,Soja,7136,1391.6,20.3,2941.0,20987.15
2022,Dionísio Cerqueira,Soja,455,1188.7,18.8,3345.9,1522.39
2022,Dionísio Cerqueira,Soja,6753,1635.1,19.6,3245.3,21915.62
2022,Dionísio Cerqueira,Soja,5456,1897.1,25.1,3210.1,17514.36
2022,Dionísio Cerqueira,Soja,7637,2271.5,26.7,3134.3,23936.45
2022,Dionísio Cerqueira,Milho,4722,2509.2,26.9,5221.3,24655.16
2022,Dionísio Cerqueira,Milho,7130,1687.4,22.4,5513.7,39312.88
2022,Dionísio Cerqueira,Milho,3851,2850.6,21.2,4617.6,17782.29
2022,Dionísio Cerqueira,Milho,4007,2018.1,20.3,5472.3,21927.32
2022,Dionísio Cerqueira,Milho,6338,1746.0,24.6,5242.5,33226.99
2022,Dionísio Cerqueira,Milho,6678,2003.7,20.5,5263.5,35149.47
2022,Dionísio Cerqueira,Trigo,407,1348.4,26.9,2553.7,1039.34
2022,Dionísio Cerqueira,Trigo,5087,2189.9,18.4,2773.0,14106.01
2022,Dionísio Cerqueira,Trigo,1652,1517.4,21.6,3091.3,5106.82
2022,Dionísio Cerqueira,Trigo,5345,1816.1,23.4,2796.1,14945.09
2022,Dionísio Cerqueira,Trigo,228,2078.5,22.4,2856.6,651.3
2022,Dionísio Cerqueira,Trigo,4082,1828.2,23.2,2659.2,10854.82
2022,Dionísio Cerqueira,Arroz,2873,1654.3,21.4,5602.5,16096.11
2022,Dionísio Cerqueira,Arroz,1738,2613.9,22.3,5280.0,9176.65
2022,Dionísio Cerqueira,Arroz,6636,2748.8,19.4,5603.2,37183.12
2022,Dionísio Cerqueira,Arroz,3539,2624.5,19.0,6259.2,22151.47
2022,Dionísio Cerqueira,Arroz,7228,2218.1,21.4,5844.8,42246.0
2022,Dionísio Cerqueira,Arroz,3029,1837.6,24.0,5999.2,18171.67
2022,Dionísio Cerqueira,Feijão,2569,1724.1,21.7,1349.2,3466.22
2022,Dionísio Cerqueira,Feijão,3580,1852.6,23.0,1375.3,4923.51
2022,Dionísio Cerqueira,Feijão,4006,2153.8,25.1,1159.6,4645.27
2022,Dionísio Cerqueira,Feijão,4529,1852.1,24.7,1453.4,6582.57
2022,Dionísio Cerqueira,Feijão,3123,1671.7,21.4,1621.0,5062.38
2022,Dionísio Cerqueira,Feijão,4368,1581.9,27.4,1463.3,6391.52
2022,Dionísio Cerqueira,Mandioca,1823,1949.5,20.6,14551.2,26526.9
2022,Dionísio Cerqueira,Mandioca,245,1021.5,18.3,14188.7,3476.23
2022,Dionísio Cerqueira,Mandioca,5414,1735.1,22.7,14528.8,78658.95
2022,Dionísio Cerqueira,Mandioca,6880,2249.6,27.0,13174.1,90638.0
2022,Dionísio Cerqueira,Mandioca,991,1764.8,21.6,13877.8,13752.94
2022,Dionísio Cerqueira,Mandioca,3264,2181.9,26.4,13531.2,44165.87
2022,Dionísio Cerqueira,Cana-de-açúcar,2120,1588.3,26.3,68387.0,144980.39
2022,Dionísio Cerqueira,Cana-de-açúcar,4489,823.1,22.8,71766.3,322158.92
2022,Dionísio Cerqueira,Cana-de-açúcar,4863,1761.1,29.7,73918.2,359464.36
2022,Dionísio Cerqueira,Cana-de-açúcar,1254,1346.5,24.5,71783.9,90017.06
2022,Dionísio Cerqueira,Cana-de-açúcar,6491,2192.2,24.0,69975.8,454213.05
2022,Dionísio Cerqueira,Cana-de-açúcar,757,500.0,15.4,69673.6,52742.95
2022,Dionísio Cerqueira,Café,3824,1744.6,22.6,1870.7,7153.67
2022,Dionísio Cerqueira,Café,2057,2373.2,23.0,1600.9,3293.06
2022,Dionísio Cerqueira,Café,1336,1912.2,19.6,1949.6,2604.62
2022,Dionísio Cerqueira,Café,3596,1653.3,28.6,1592.4,5726.26
2022,Dionísio Cerqueira,Café,660,961.5,25.4,1445.9,954.29
2022,Dionísio Cerqueira,Café,928,2012.2,21.3,1785.1,1656.58
2022,Dionísio Cerqueira,Algodão,6775,1603.3,23.1,3860.6,26155.44
2022,Dionísio Cerqueira,Algodão,5333,1657.8,18.7,3360.5,17921.45
2022,Dionísio Cerqueira,Algodão,1072,1644.2,20.2,4068.5,4361.45
2022,Dionísio Cerqueira,Algodão,6117,1595.5,25.3,3789.4,23179.6
2022,Dionísio Cerqueira,Algodão,1136,1787.5,20.8,3641.1,4136.28
2022,Dionísio Cerqueira,Algodão,5884,1316.9,22.6,3877.4,22814.38
2022,Dionísio Cerqueira,Girassol,2238,2630.7,20.9,1972.5,4414.51
2022,Dionísio Cerqueira,Girassol,7083,1670.4,20.2,1874.5,13277.08
2022,Dionísio Cerqueira,Girassol,578,2455.4,24.4,1786.1,1032.35
2022,Dionísio Cerqueira,Girassol,2106,2310.3,26.1,1580.1,3327.75
2022,Dionísio Cerqueira,Girassol,3661,2152.1,23.0,1779.2,6513.59
2022,Dionísio Cerqueira,Girassol,2755,2297.0,21.2,1841.7,5073.87
2022,Chapecó,Soja,872,2666.6,24.3,2961.5,2582.39
2022,Chapecó,Soja,6060,2509.8,22.4,3076.4,18642.85
2022,Chapecó,Soja,5297,1957.4,24.7,3080.9,16319.7
2022,Chapecó,Soja,962,1270.6,22.8,3030.0,2914.84
2022,Chapecó,Soja,3639,1694.8,25.3,3230.7,11756.58
2022,Chapecó,Soja,4906,2060.9,21.0,3137.2,15391.31
2022,Chapecó,Milho,3264,2033.2,22.7,5714.0,18650.59
2022,Chapecó,Milho,6195,1925.8,24.3,5708.2,35362.33
2022,Chapecó,Milho,7140,1046.9,22.9,5163.1,36864.86
2022,Chapecó,Milho,6061,1982.3,19.4,5693.9,34510.73
2022,Chapecó,Milho,3027,2142.0,27.3,5462.1,16533.92
2022,Chapecó,Milho,6977,1375.0,23.4,5329.2,37181.61
2022,Chapecó,Trigo,2710,1726.9,19.4,2725.1,7385.04
2022,Chapecó,Trigo,4025,1685.0,28.6,2562.0,10312.22
2022,Chapecó,Trigo,1304,882.5,18.6,2404.2,3135.12
2022,Chapecó,Trigo,198,1946.3,17.0,2675.8,529.81
2022,Chapecó,Trigo,3661,2110.0,22.8,2681.6,9817.34
2022,Chapecó,Trigo,919,2592.8,19.1,2368.6,2176.71
2022,Chapecó,Arroz,1254,1616.0,21.3,5644.0,7077.55
2022,Chapecó,Arroz,6459,2353.5,24.0,5843.0,37739.9
2022,Chapecó,Arroz,4354,2226.8,21.0,5802.8,25265.54
2022,Chapecó,Arroz,2569,1092.8,22.3,5857.4,15047.7
2022,Chapecó,Arroz,6381,1319.5,25.8,5776.9,36862.47
2022,Chapecó,Arroz,2638,1764.0,24.6,5620.2,14825.98
2022,Chapecó,Feijão,1304,2131.2,25.9,1327.5,1731.05
2022,Chapecó,Feijão,3937,1908.5,28.2,1213.7,4778.31
2022,Chapecó,Feijão,7049,2023.9,18.9,1405.3,9906.09
2022,Chapecó,Feijão,1175,1668.6,20.5,1451.5,1705.48
2022,Chapecó,Feijão,7249,1353.1,25.5,1027.5,7448.41
2022,Chapecó,Feijão,2273,2471.2,22.2,1198.3,2723.82
2022,Chapecó,Mandioca,5439,2223.0,22.1,14817.3,80591.35
2022,Chapecó,Mandioca,4892,2478.0,23.5,12801.8,62626.37
2022,Chapecó,Mandioca,2562,1637.4,22.6,13293.9,34058.9
2022,Chapecó,Mandioca,7439,1911.5,22.1,14379.1,106966.07
2022,Chapecó,Mandioca,5891,1387.8,14.8,14170.8,83480.01
2022,Chapecó,Mandioca,2000,1921.3,20.7,13766.5,27532.98
2022,Chapecó,Cana-de-açúcar,7134,1763.1,25.2,70306.2,501564.77
2022,Chapecó,Cana-de-açúcar,2824,1923.0,25.4,75343.3,212769.51
2022,Chapecó,Cana-de-açúcar,7011,1797.0,23.8,78610.2,551136.28
2022,Chapecó,Cana-de-açúcar,3223,1875.5,20.4,76637.3,247002.06
2022,Chapecó,Cana-de-açúcar,1337,1777.0,18.8,74192.7,99195.62
2022,Chapecó,Cana-de-açúcar,2454,1319.1,19.0,77144.9,189313.59
2022,Chapecó,Café,6330,1754.4,23.6,1740.1,11014.57
2022,Chapecó,Café,2080,2150.2,28.3,1390.5,2892.27
2022,Chapecó,Café,3251,1300.5,27.3,1503.0,4886.3
2022,Chapecó,Café,126,1480.6,24.8,1740.6,219.32
2022,Chapecó,Café,7536,1734.3,19.5,1740.6,13116.79
2022,Chapecó,Café,6116,1912.2,19.8,1715.5,10492.05
2022,Chapecó,Algodão,948,1224.8,24.7,3546.5,3362.09
2022,Chapecó,Algodão,3101,2063.8,20.5,4040.7,12530.32
2022,Chapecó,Algodão,6577,1588.6,28.2,3991.1,26249.52
2022,Chapecó,Algodão,5432,2629.6,20.5,3759.5,20421.48
2022,Chapecó,Algodão,7159,1740.0,20.8,3762.4,26934.79
2022,Chapecó,Algodão,4108,1836.9,21.2,4090.3,16802.92
2022,Chapecó,Girassol,4895,2723.6,20.9,1571.3,7691.41
2022,Chapecó,Girassol,3607,2218.7,25.6,1596.0,5756.88
2022,Chapecó,Girassol,4072,1719.4,22.4,1875.5,7637.17
2022,Chapecó,Girassol,2698,1403.8,22.8,1862.9,5026.13
2022,Chapecó,Girassol,1846,1532.9,21.2,1662.9,3069.71
2022,Chapecó,Girassol,845,2276.7,19.2,1856.7,1568.95
2022,Xaxim,Soja,3258,1772.7,18.0,3035.8,9890.75
2022,Xaxim,Soja,5885,1729.8,21.9,3127.0,18402.18
2022,Xaxim,Soja,2839,2009.7,22.5,3248.9,9223.67
2022,Xaxim,Soja,5341,1088.7,22.7,3175.8,16961.87
2022,Xaxim,Soja,3098,2235.6,18.6,3211.6,9949.4
2022,Xaxim,Soja,3005,2481.7,21.9,3437.6,10329.94
2022,Xaxim,Milho,5959,2152.5,23.4,5539.4,33009.44
2022,Xaxim,Milho,6856,2365.0,25.9,4905.1,33629.37
2022,Xaxim,Milho,4421,1887.8,24.7,5614.8,24823.0
2022,Xaxim,Milho,5066,2560.9,25.9,5008.0,25370.62
2022,Xaxim,Milho,5101,2235.4,21.5,5340.6,27242.46
2022,Xaxim,Milho,2761,2084.7,22.4,5495.7,15173.53
2022,Xaxim,Trigo,7754,2229.4,23.8,2946.8,22849.79
2022,Xaxim,Trigo,7093,1546.1,20.9,2795.9,19831.26
2022,Xaxim,Trigo,1755,1699.4,19.6,2748.5,4823.62
2022,Xaxim,Trigo,3735,1412.8,20.6,2412.4,9010.2
2022,Xaxim,Trigo,6009,2290.9,24.1,2426.7,14582.31
2022,Xaxim,Trigo,1596,1689.5,25.6,2609.5,4164.79
2022,Xaxim,Arroz,4661,1269.0,19.9,5322.5,24808.17
2022,Xaxim,Arroz,5710,1569.6,24.6,5309.5,30317.0
2022,Xaxim,Arroz,4281,1351.6,22.0,6066.7,25971.66
2022,Xaxim,Arroz,1134,2500.9,19.6,5593.5,6343.01
2022,Xaxim,Arroz,7705,1536.4,19.1,5932.9,45713.16
2022,Xaxim,Arroz,1489,1416.7,21.4,5801.2,8637.98
2022,Xaxim,Feijão,1008,1499.5,20.7,1311.3,1321.79
2022,Xaxim,Feijão,6719,2622.3,16.9,1100.8,7396.41
2022,Xaxim,Feijão,7921,1280.3,15.8,1166.8,9241.98
2022,Xaxim,Feijão,7987,1838.3,23.1,1406.7,11235.24
2022,Xaxim,Feijão,7538,2186.1,19.4,1232.2,9288.34
2022,Xaxim,Feijão,1041,1194.6,22.3,1365.9,1421.95
2022,Xaxim,Mandioca,2797,1941.9,22.8,14135.1,39535.94
2022,Xaxim,Mandioca,3938,1071.5,24.8,13665.1,53812.98
2022,Xaxim,Mandioca,3118,2328.5,23.2,14054.6,43822.38
2022,Xaxim,Mandioca,1426,1221.7,22.1,13982.1,19938.54
2022,Xaxim,Mandioca,2091,1796.5,21.5,13230.2,27664.41
2022,Xaxim,Mandioca,2317,2121.7,23.3,14167.7,32826.63
2022,Xaxim,Cana-de-açúcar,4923,1562.1,22.8,89596.7,441084.7
2022,Xaxim,Cana-de-açúcar,4306,1353.3,22.6,74320.6,320024.42
2022,Xaxim,Cana-de-açúcar,5825,1628.0,25.5,77512.6,451511.09
2022,Xaxim,Cana-de-açúcar,5015,1808.9,26.2,72380.7,362989.03
2022,Xaxim,Cana-de-açúcar,1659,1767.1,23.9,79064.9,131168.74
2022,Xaxim,Cana-de-açúcar,1340,704.8,19.3,70893.5,94997.34
2022,Xaxim,Café,1433,1618.6,21.2,1816.0,2602.33
2022,Xaxim,Café,2454,1916.3,20.9,1737.6,4264.18
2022,Xaxim,Café,2497,951.1,22.8,1450.7,3622.5
2022,Xaxim,Café,1797,1153.9,23.4,1645.3,2956.64
2022,Xaxim,Café,7148,1949.3,22.0,1851.0,13231.28
2022,Xaxim,Café,6958,2882.3,29.4,1320.9,9191.01
2022,Xaxim,Algodão,3564,812.3,16.5,3781.7,13477.85
2022,Xaxim,Algodão,2299,2522.2,17.8,3801.1,8738.74
2022,Xaxim,Algodão,6792,814.2,17.1,3631.2,24663.27
2022,Xaxim,Algodão,4115,2790.2,27.7,3668.6,15096.22
2022,Xaxim,Algodão,1534,896.1,23.0,3532.3,5418.47
2022,Xaxim,Algodão,2416,1078.8,21.5,3577.2,8642.54
2022,Xaxim,Girassol,2186,1614.4,23.5,1910.5,4176.41
2022,Xaxim,Girassol,4704,1324.0,17.7,1778.8,8367.49
2022,Xaxim,Girassol,5693,1651.3,18.3,1810.3,10306.02
2022,Xaxim,Girassol,4765,2293.6,23.5,2015.2,9602.29
2022,Xaxim,Girassol,5395,1561.1,26.2,1693.8,9138.18
2022,Xaxim,Girassol,5764,1664.5,20.8,2013.8,11607.28
2022,Xanxerê,Soja,2176,2205.7,21.4,3179.2,6917.95
2022,Xanxerê,Soja,4398,1733.9,21.0,3093.0,13603.17
2022,Xanxerê,Soja,4656,984.8,25.0,3240.7,15088.86
2022,Xanxerê,Soja,162,1700.4,24.9,2602.8,421.66
2022,Xanxerê,Soja,4280,2189.5,22.7,3090.4,13226.87
2022,Xanxerê,Soja,2713,1611.9,21.0,3345.0,9075.12
2022,Xanxerê,Milho,2176,1057.6,20.0,5208.7,11334.19
2022,Xanxerê,Milho,992,1811.1,23.5,5082.0,5041.3
2022,Xanxerê,Milho,2536,1503.7,24.6,5443.7,13805.32
2022,Xanxerê,Milho,6883,1880.3,19.1,5435.7,37413.86
2022,Xanxerê,Milho,5002,1530.9,21.4,5664.8,28335.41
2022,Xanxerê,Milho,7543,1160.7,19.2,4959.2,37407.27
